letter,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,right,0.36657795310020447,0.5653899312019348,2.540365073855355e-7,0.41207805275917053,0.553012490272522,-0.00738593889400363,0.4569588899612427,0.504851222038269,-0.009476739913225174,0.49460238218307495,0.47872552275657654,-0.013860802166163921,0.526320219039917,0.464530885219574,-0.017598547041416168,0.4458972215652466,0.37440481781959534,0.014592777006328106,0.46310967206954956,0.30799299478530884,0.005750675685703754,0.48075756430625916,0.27615541219711304,-0.005680592730641365,0.4992571175098419,0.2544865608215332,-0.0140009680762887,0.4311210811138153,0.35787972807884216,0.00862017273902893,0.44860437512397766,0.28316113352775574,0.0018756856443360448,0.4694962799549103,0.24768894910812378,-0.007475488353520632,0.4923236668109894,0.22543416917324066,-0.014320232905447483,0.4141263961791992,0.35462021827697754,-0.0010979623766615987,0.43096089363098145,0.27515149116516113,-0.009655838832259178,0.4519769251346588,0.23929522931575775,-0.01548827812075615,0.4750477969646454,0.2198437601327896,-0.01881331391632557,0.3960663080215454,0.3621257543563843,-0.012731690891087055,0.41143426299095154,0.2975082993507385,-0.019856765866279602,0.4268777370452881,0.25933146476745605,-0.022192856296896935,0.4449748396873474,0.2335728406906128,-0.023298606276512146
C,right,0.3676601052284241,0.562567412853241,2.3525036851879122e-7,0.412740558385849,0.551234781742096,-0.0063810767605900764,0.45740991830825806,0.502985954284668,-0.008432832546532154,0.49464792013168335,0.47881537675857544,-0.013026896864175797,0.5260986685752869,0.46655917167663574,-0.017114834859967232,0.44728437066078186,0.3714633285999298,0.014490768313407898,0.46329107880592346,0.30618518590927124,0.0054077585227787495,0.4806976914405823,0.2757601737976074,-0.006244812160730362,0.4993271231651306,0.255267858505249,-0.014810016378760338,0.43256112933158875,0.3554615378379822,0.007829374633729458,0.4492132365703583,0.2804783582687378,0.0008151544025167823,0.4696863889694214,0.24609284102916718,-0.008487338200211525,0.49241602420806885,0.22489497065544128,-0.015339501202106476,0.41544750332832336,0.35291290283203125,-0.0024839092511683702,0.43162816762924194,0.2736090123653412,-0.01118148397654295,0.4521696865558624,0.2382771223783493,-0.016865665093064308,0.4748937487602234,0.21818925440311432,-0.020213881507515907,0.39714503288269043,0.3621678054332733,-0.014638712629675865,0.41146641969680786,0.29826292395591736,-0.021989215165376663,0.4261676073074341,0.2600877285003662,-0.0244809091091156,0.44369742274284363,0.2336384356021881,-0.02583577111363411
C,right,0.36605992913246155,0.5647841095924377,2.391011832969525e-7,0.41161036491394043,0.5538386702537537,-0.006257012020796537,0.45666107535362244,0.5050775408744812,-0.007718277163803577,0.49453413486480713,0.4797811806201935,-0.01167457364499569,0.5254564881324768,0.4678327739238739,-0.01511787436902523,0.4465024471282959,0.3756915330886841,0.015467643737792969,0.4629918932914734,0.3089870810508728,0.007434573490172625,0.48030930757522583,0.2761666774749756,-0.003536572214215994,0.4987955391407013,0.2537400424480438,-0.01177561841905117,0.43171852827072144,0.35891664028167725,0.008899725042283535,0.4490697383880615,0.2833368182182312,0.0025086344685405493,0.46942317485809326,0.2477647364139557,-0.006770009640604258,0.4921589493751526,0.22633199393749237,-0.01363329030573368,0.41458481550216675,0.35500872135162354,-0.0012582035269588232,0.43128862977027893,0.2753353416919708,-0.009428268298506737,0.4522431492805481,0.23894314467906952,-0.015498735941946507,0.4753185510635376,0.218964621424675,-0.01919853501021862,0.3965257704257965,0.3623464107513428,-0.013252428732812405,0.41156965494155884,0.2980533838272095,-0.020271165296435356,0.427160382270813,0.2598600685596466,-0.02297605760395527,0.4454711079597473,0.2340133935213089,-0.0245616864413023
C,right,0.36632052063941956,0.566436231136322,2.4314320512530685e-7,0.41205525398254395,0.5544861555099487,-0.006631643045693636,0.45665597915649414,0.5071020126342773,-0.008800653740763664,0.49404120445251465,0.4821891188621521,-0.013504719361662865,0.5254937410354614,0.4671727418899536,-0.01774149388074875,0.4475599527359009,0.3756347596645355,0.014852075837552547,0.4644956886768341,0.3089500665664673,0.0062733860686421394,0.48184823989868164,0.277787983417511,-0.005175251513719559,0.5006625056266785,0.25708818435668945,-0.013730577193200588,0.4320008456707001,0.35902851819992065,0.008263268508017063,0.44903329014778137,0.2834630608558655,0.0013093892484903336,0.469439297914505,0.24958381056785583,-0.008496914058923721,0.4923590421676636,0.2303975373506546,-0.015747718513011932,0.4142194986343384,0.3564925491809845,-0.0019499677000567317,0.43081802129745483,0.2762012779712677,-0.010872311890125275,0.45175522565841675,0.24031025171279907,-0.017398813739418983,0.47534286975860596,0.22190383076667786,-0.021370790898799896,0.395575612783432,0.3659374415874481,-0.013948647305369377,0.4106820523738861,0.3020898699760437,-0.021915962919592857,0.4258565306663513,0.26341164112091064,-0.025140272453427315,0.4438410699367523,0.23778851330280304,-0.026962710544466972
C,right,0.36471953988075256,0.5678467750549316,2.432630878956843e-7,0.4107699394226074,0.5558463335037231,-0.006884967442601919,0.45594528317451477,0.5069697499275208,-0.00864333100616932,0.4942946434020996,0.48126450181007385,-0.012777436524629593,0.5261366963386536,0.46800902485847473,-0.016380127519369125,0.4463438093662262,0.3778466582298279,0.014895286411046982,0.4630031883716583,0.31020402908325195,0.0063965339213609695,0.4806095361709595,0.27777180075645447,-0.0048374515026807785,0.4993114769458771,0.2559550404548645,-0.013144739903509617,0.4312555491924286,0.3609790503978729,0.008627700619399548,0.44884467124938965,0.2846633195877075,0.0016401619650423527,0.46979820728302,0.2503952383995056,-0.007971244864165783,0.49278387427330017,0.2306532859802246,-0.014871843159198761,0.41389206051826477,0.3573569655418396,-0.0012845817254856229,0.4312136769294739,0.27647659182548523,-0.010151615366339684,0.4527846574783325,0.24027547240257263,-0.016489535570144653,0.47646620869636536,0.22123603522777557,-0.020084410905838013,0.39561501145362854,0.3648783564567566,-0.013019700534641743,0.4115452766418457,0.2991582453250885,-0.02058456651866436,0.42756643891334534,0.2605244219303131,-0.023413579910993576,0.4462747275829315,0.23472623527050018,-0.024867160245776176
C,right,0.364960253238678,0.5682582855224609,2.3711251628810714e-7,0.4112139344215393,0.5550367832183838,-0.00705944187939167,0.4564785957336426,0.5065882205963135,-0.009347187355160713,0.49433448910713196,0.4806431829929352,-0.014103187248110771,0.5264849066734314,0.4665798544883728,-0.018301965668797493,0.4466060400009155,0.37713930010795593,0.01389128714799881,0.46332672238349915,0.30872994661331177,0.004434224218130112,0.48094648122787476,0.2768983244895935,-0.007338052149862051,0.49990344047546387,0.25560814142227173,-0.01600244641304016,0.4316742420196533,0.3606089949607849,0.007400837726891041,0.4494698643684387,0.28423190116882324,-0.00018124400230590254,0.4701845645904541,0.25000518560409546,-0.009912257082760334,0.49307748675346375,0.22944863140583038,-0.017046255990862846,0.4142736792564392,0.35742050409317017,-0.002809650031849742,0.43185365200042725,0.27670031785964966,-0.01203126646578312,0.4523365795612335,0.23996911942958832,-0.01833335869014263,0.4749802052974701,0.21946632862091064,-0.022084791213274002,0.39549151062965393,0.366007924079895,-0.014903700910508633,0.4108714163303375,0.3013780117034912,-0.02282251976430416,0.4259887635707855,0.26224285364151,-0.025977490469813347,0.44352471828460693,0.2349628210067749,-0.0277668759226799
C,right,0.36621764302253723,0.5717763900756836,2.4031606926655513e-7,0.412010133266449,0.5578224062919617,-0.00698090111836791,0.4566553235054016,0.510034441947937,-0.00988271925598383,0.493976891040802,0.4845254421234131,-0.015245374292135239,0.5259808301925659,0.46970313787460327,-0.020206421613693237,0.44657188653945923,0.3783833086490631,0.01285147201269865,0.4639313519001007,0.3103458285331726,0.0032207428012043238,0.4815598428249359,0.27813827991485596,-0.008709392510354519,0.5005094408988953,0.2565836012363434,-0.017513280734419823,0.4309818148612976,0.36223673820495605,0.006075312849134207,0.4484313726425171,0.2845757305622101,-0.0019942617509514093,0.4693138301372528,0.2502171993255615,-0.012111252173781395,0.49236035346984863,0.2310943305492401,-0.019481949508190155,0.4132065176963806,0.3603930175304413,-0.0042798868380486965,0.4302259683609009,0.2779512405395508,-0.01396967563778162,0.45164918899536133,0.24156171083450317,-0.02069465070962906,0.4752953350543976,0.22274185717105865,-0.024757981300354004,0.39443662762641907,0.3709688186645508,-0.016395077109336853,0.40957868099212646,0.30583199858665466,-0.024883978068828583,0.42523059248924255,0.2664356231689453,-0.02830158732831478,0.4434005618095398,0.23974284529685974,-0.030270257964730263
C,right,0.36461591720581055,0.572417140007019,2.3499180201724812e-7,0.4115806221961975,0.5574647188186646,-0.0064286887645721436,0.456230491399765,0.510642409324646,-0.008987528271973133,0.4936164915561676,0.48563453555107117,-0.014144696295261383,0.5254114866256714,0.4711444079875946,-0.01898595690727234,0.4464598596096039,0.3818374276161194,0.014018332585692406,0.46448999643325806,0.3147425055503845,0.004991316236555576,0.4819788634777069,0.2816343605518341,-0.006634028162807226,0.5006019473075867,0.25786298513412476,-0.015455706045031548,0.43111392855644226,0.36507150530815125,0.006882803980261087,0.44837310910224915,0.2885867953300476,-0.0008085221634246409,0.4692932963371277,0.25485312938690186,-0.010764500126242638,0.49210602045059204,0.23469661176204681,-0.018164601176977158,0.41326195001602173,0.3622742295265198,-0.003834310220554471,0.42980122566223145,0.27994316816329956,-0.013283851556479931,0.4509505331516266,0.24325041472911835,-0.01980731077492237,0.47419473528862,0.22208072245121002,-0.02388250082731247,0.3947587013244629,0.3715747892856598,-0.016316549852490425,0.40950024127960205,0.3057597279548645,-0.02451431378722191,0.42528700828552246,0.26624831557273865,-0.02773655578494072,0.4436769485473633,0.2380349338054657,-0.029774148017168045
C,right,0.3641451299190521,0.5729256868362427,2.576714734914276e-7,0.410076767206192,0.5592342615127563,-0.007991757243871689,0.45512911677360535,0.5116654634475708,-0.01125522144138813,0.4932205379009247,0.4856385588645935,-0.016792507842183113,0.5258868336677551,0.46994251012802124,-0.021756429225206375,0.4436473548412323,0.38286328315734863,0.012786810286343098,0.46159014105796814,0.3158535659313202,0.002862894907593727,0.4797389805316925,0.2826519012451172,-0.00941731408238411,0.49903595447540283,0.25845539569854736,-0.01842620223760605,0.4289296269416809,0.36597761511802673,0.006519074086099863,0.4467610716819763,0.28854817152023315,-0.001367631135508418,0.46781909465789795,0.2524431347846985,-0.011302346363663673,0.4913542568683624,0.22948308289051056,-0.018567580729722977,0.4118248522281647,0.36293768882751465,-0.00350694777444005,0.428914338350296,0.28062814474105835,-0.01306956633925438,0.45021072030067444,0.24342671036720276,-0.01935301162302494,0.47385531663894653,0.22263963520526886,-0.022997409105300903,0.39379459619522095,0.37173211574554443,-0.015449421480298042,0.4092167317867279,0.3060644865036011,-0.023547209799289703,0.4245184361934662,0.266245037317276,-0.026484722271561623,0.4419485926628113,0.2392144352197647,-0.0280555821955204
C,right,0.36411064863204956,0.5734643340110779,2.5279689452872844e-7,0.409684419631958,0.5603675842285156,-0.009122995659708977,0.45467427372932434,0.5118975639343262,-0.012715714052319527,0.4926902949810028,0.4855358898639679,-0.018214615061879158,0.5248785018920898,0.4703505337238312,-0.023172251880168915,0.4447724223136902,0.38271230459213257,0.009993720799684525,0.4622252583503723,0.3149755001068115,0.00012348746531642973,0.4792290925979614,0.2800474762916565,-0.011962656863033772,0.49753010272979736,0.25378018617630005,-0.021022897213697433,0.4289422035217285,0.3661118447780609,0.00432224478572607,0.4458795487880707,0.28906095027923584,-0.0037770613562315702,0.46615326404571533,0.252890408039093,-0.013507995754480362,0.4894470274448395,0.22904247045516968,-0.020787566900253296,0.4110221862792969,0.3638003468513489,-0.005012548994272947,0.42736539244651794,0.2820640206336975,-0.014872916042804718,0.44773080945014954,0.24414300918579102,-0.02119547314941883,0.47108346223831177,0.22229798138141632,-0.024960767477750778,0.39232364296913147,0.3738105297088623,-0.01633196696639061,0.40776047110557556,0.30918028950691223,-0.024866634979844093,0.422646164894104,0.2685590982437134,-0.02819264493882656,0.4398299753665924,0.2403593808412552,-0.030106669291853905
C,right,0.3648234009742737,0.5751554369926453,2.5342501430714037e-7,0.4108080267906189,0.5597546696662903,-0.007525464985519648,0.45584508776664734,0.5127760767936707,-0.010816633701324463,0.4930371642112732,0.48738035559654236,-0.016483234241604805,0.5248970985412598,0.4701448082923889,-0.02171153388917446,0.44511619210243225,0.38260751962661743,0.012640276923775673,0.46282699704170227,0.315930038690567,0.002608280163258314,0.48049867153167725,0.28250107169151306,-0.009736535139381886,0.4993656277656555,0.25802457332611084,-0.01884692721068859,0.4297600984573364,0.36647462844848633,0.005944452248513699,0.4475904703140259,0.2903181314468384,-0.0022599876392632723,0.46834689378738403,0.2547582983970642,-0.012648104690015316,0.4916464388370514,0.23225222527980804,-0.020287057384848595,0.41205519437789917,0.3643364906311035,-0.004422140307724476,0.4293422996997833,0.28334957361221313,-0.014229116961359978,0.45028841495513916,0.24573256075382233,-0.02099146880209446,0.4736050069332123,0.22426451742649078,-0.025061404332518578,0.3933483958244324,0.3744732737541199,-0.016639770939946175,0.40925416350364685,0.30987557768821716,-0.025124019011855125,0.4246457517147064,0.26947546005249023,-0.02853650040924549,0.4422384202480316,0.24066470563411713,-0.030493197962641716
C,right,0.364624559879303,0.5738937854766846,2.460440384766116e-7,0.4104453921318054,0.5603491067886353,-0.007767693605273962,0.4555140733718872,0.5124831795692444,-0.011017002165317535,0.4931679368019104,0.48715829849243164,-0.016580509021878242,0.5255380868911743,0.4713367819786072,-0.021593952551484108,0.4457484483718872,0.38242238759994507,0.011936395429074764,0.46302109956741333,0.31376123428344727,0.002121676690876484,0.4805029034614563,0.2804184854030609,-0.00993258971720934,0.4994271397590637,0.25679707527160645,-0.018906496465206146,0.43030688166618347,0.36629781126976013,0.005473139695823193,0.4474506080150604,0.28850072622299194,-0.0026560246478766203,0.46819186210632324,0.2535776197910309,-0.012706485576927662,0.49129992723464966,0.23277249932289124,-0.020085204392671585,0.41261598467826843,0.36432209610939026,-0.004624468740075827,0.4296073913574219,0.28186994791030884,-0.014223091304302216,0.45022350549697876,0.24477551877498627,-0.02055668830871582,0.4734726548194885,0.22462207078933716,-0.024375705048441887,0.394074410200119,0.3746058940887451,-0.016643375158309937,0.4095262289047241,0.31028178334236145,-0.025004351511597633,0.42446932196617126,0.26961153745651245,-0.028383318334817886,0.4418441653251648,0.24138346314430237,-0.030347835272550583
C,right,0.36424657702445984,0.5736773014068604,2.5071256004594034e-7,0.41078370809555054,0.5588512420654297,-0.007278925273567438,0.45568862557411194,0.5106738805770874,-0.00980491004884243,0.4935736656188965,0.48485681414604187,-0.014770317822694778,0.5259788632392883,0.4689534902572632,-0.0191534124314785,0.4447236657142639,0.38391223549842834,0.01440046913921833,0.4620472192764282,0.31656354665756226,0.004792287480086088,0.47987717390060425,0.28173935413360596,-0.007302532903850079,0.49890953302383423,0.255848228931427,-0.016257578507065773,0.43007636070251465,0.36666861176490784,0.007790418341755867,0.4479222893714905,0.2907882332801819,0.00008373223681701347,0.4688109755516052,0.2547256350517273,-0.009978029876947403,0.4922696650028229,0.23093126714229584,-0.017422206699848175,0.41291606426239014,0.36274293065071106,-0.002616478828713298,0.43039223551750183,0.2825779318809509,-0.012008260935544968,0.45136600732803345,0.24515996873378754,-0.018445191904902458,0.4747905731201172,0.22328707575798035,-0.02230105549097061,0.39478862285614014,0.37019431591033936,-0.014927700161933899,0.4105427861213684,0.30558615922927856,-0.022788941860198975,0.42569100856781006,0.2661013901233673,-0.025779202580451965,0.4434577226638794,0.2380073070526123,-0.02749466523528099
C,right,0.36401745676994324,0.5740197896957397,2.4838715262376354e-7,0.410692423582077,0.5601213574409485,-0.007496790960431099,0.45580363273620605,0.5118242502212524,-0.010215063579380512,0.49386027455329895,0.48592472076416016,-0.015267759561538696,0.5261057615280151,0.4695286750793457,-0.01980343461036682,0.44526711106300354,0.383639395236969,0.013309350237250328,0.46279895305633545,0.3162587285041809,0.004073491320014,0.47991496324539185,0.2811715006828308,-0.007739633321762085,0.4982205629348755,0.254261314868927,-0.01665431261062622,0.4302268922328949,0.3671920895576477,0.00678001344203949,0.4476255178451538,0.29085713624954224,-0.000555698643438518,0.46822240948677063,0.25426656007766724,-0.010262064635753632,0.49138060212135315,0.2294970005750656,-0.017610017210245132,0.41275015473365784,0.3644828796386719,-0.0034683430567383766,0.42988306283950806,0.2835719585418701,-0.012706160545349121,0.4507400095462799,0.2458087056875229,-0.01895740255713463,0.473962664604187,0.22336053848266602,-0.02281155250966549,0.39438924193382263,0.3731853663921356,-0.015620274469256401,0.41035670042037964,0.30852916836738586,-0.023657584562897682,0.42566460371017456,0.268638551235199,-0.026728371158242226,0.4432971179485321,0.24022698402404785,-0.028561443090438843
C,right,0.36467236280441284,0.5740295052528381,2.4969298806354345e-7,0.4111063778400421,0.5609233975410461,-0.00809573195874691,0.45623812079429626,0.5127755999565125,-0.010901416651904583,0.4942842721939087,0.4865966737270355,-0.015854468569159508,0.5265238285064697,0.47053349018096924,-0.020266760140657425,0.4461784064769745,0.3851383924484253,0.012453163973987103,0.46380332112312317,0.3175855875015259,0.0033817116636782885,0.4808165729045868,0.2824039161205292,-0.008260310627520084,0.49883103370666504,0.2552323341369629,-0.017100568860769272,0.4308505654335022,0.36848604679107666,0.006328464485704899,0.44875645637512207,0.29217439889907837,-0.0010016802698373795,0.46920496225357056,0.2556634545326233,-0.01068197749555111,0.49214449524879456,0.2311481535434723,-0.017993999645113945,0.41319704055786133,0.36549779772758484,-0.0034875129349529743,0.43065860867500305,0.284827321767807,-0.01268043927848339,0.4514564275741577,0.24723343551158905,-0.019012823700904846,0.47474226355552673,0.2252296507358551,-0.022915704175829887,0.39463818073272705,0.37392112612724304,-0.015243174508213997,0.41095417737960815,0.3093510866165161,-0.02319783717393875,0.4262542724609375,0.2694423198699951,-0.026317007839679718,0.4438713490962982,0.24135170876979828,-0.028197912499308586
C,right,0.3649630844593048,0.5740811824798584,2.4267018261525664e-7,0.4114820957183838,0.5614036917686462,-0.007635150570422411,0.45652106404304504,0.5126988887786865,-0.010297483764588833,0.4945179522037506,0.4867613613605499,-0.015239025466144085,0.526583194732666,0.4705566167831421,-0.019656701013445854,0.4470764696598053,0.38407814502716064,0.012822987511754036,0.46367147564888,0.3158532977104187,0.0038312585093080997,0.48034951090812683,0.28119581937789917,-0.0077524334192276,0.4984962046146393,0.25554218888282776,-0.016560420393943787,0.43133580684661865,0.3681386709213257,0.006481864023953676,0.4480142593383789,0.29075586795806885,-0.0010555507615208626,0.4680715501308441,0.2549425959587097,-0.010836987756192684,0.4909527599811554,0.2325018346309662,-0.018139835447072983,0.41339111328125,0.3657552897930145,-0.003522411920130253,0.42976951599121094,0.28395652770996094,-0.012979364953935146,0.45032694935798645,0.2466021180152893,-0.01950032263994217,0.47383666038513184,0.22614113986492157,-0.02345668524503708,0.39459940791130066,0.37523868680000305,-0.015418860130012035,0.4102674722671509,0.31058216094970703,-0.02376943826675415,0.42533183097839355,0.27057212591171265,-0.027272304520010948,0.4430100619792938,0.24351367354393005,-0.02936776727437973
C,right,0.36627620458602905,0.5739487409591675,2.417405937649164e-7,0.4124297797679901,0.5604615807533264,-0.007670878432691097,0.4575335383415222,0.5117493867874146,-0.010480925440788269,0.49495944380760193,0.4855960011482239,-0.01563137024641037,0.5271651744842529,0.46909764409065247,-0.020257381722331047,0.448657751083374,0.3816797137260437,0.012445608153939247,0.46498242020606995,0.3132842183113098,0.002962681232020259,0.48170915246009827,0.2806827425956726,-0.008970231749117374,0.5000400543212891,0.25703132152557373,-0.018003081902861595,0.43280482292175293,0.36601531505584717,0.00597232673317194,0.4497731029987335,0.2892298996448517,-0.0017797612817957997,0.46991199254989624,0.2539616823196411,-0.011748967692255974,0.492811918258667,0.23191720247268677,-0.01927112601697445,0.4145907163619995,0.364382266998291,-0.0041994149796664715,0.43152034282684326,0.28344303369522095,-0.0138310631737113,0.4517131447792053,0.24658456444740295,-0.020413929596543312,0.4747210741043091,0.22598811984062195,-0.024499844759702682,0.3948405086994171,0.3749537467956543,-0.016281047835946083,0.41043272614479065,0.31094861030578613,-0.02495383657515049,0.425402969121933,0.27057772874832153,-0.02872665598988533,0.4426657259464264,0.2420237809419632,-0.031012266874313354
C,right,0.36691293120384216,0.5735246539115906,2.2521939513353573e-7,0.41354185342788696,0.5599702596664429,-0.006353242322802544,0.4588512182235718,0.5116366744041443,-0.008851266466081142,0.49632102251052856,0.48688775300979614,-0.013965331017971039,0.5279625058174133,0.4708504378795624,-0.018615197390317917,0.44983217120170593,0.3794381618499756,0.013941727578639984,0.46538054943084717,0.30963972210884094,0.004968510940670967,0.4815715253353119,0.2774389684200287,-0.0065971435979008675,0.4993900656700134,0.25566864013671875,-0.015287120826542377,0.43425583839416504,0.3643846809864044,0.006892186123877764,0.4502110779285431,0.28612661361694336,-0.000540419016033411,0.4701629877090454,0.2527034282684326,-0.01034614723175764,0.4925628900527954,0.23436522483825684,-0.017592383548617363,0.41610682010650635,0.3634255528450012,-0.0037588379345834255,0.4321659505367279,0.2805265784263611,-0.012863839976489544,0.45261943340301514,0.24482858180999756,-0.019165942445397377,0.47550687193870544,0.22605861723423004,-0.023068366572260857,0.39688560366630554,0.3747883141040802,-0.016191916540265083,0.4115053415298462,0.3100283443927765,-0.024327214807271957,0.4263162612915039,0.27022916078567505,-0.027710363268852234,0.44365277886390686,0.24239510297775269,-0.02974025532603264
C,right,0.3655633330345154,0.575219988822937,2.1485926993136673e-7,0.4133011996746063,0.5600876808166504,-0.005832772236317396,0.4583545923233032,0.5139104127883911,-0.008196767419576645,0.49590596556663513,0.48833462595939636,-0.013257380574941635,0.5273727774620056,0.4735795259475708,-0.017945773899555206,0.4487846791744232,0.38468724489212036,0.014255248010158539,0.465271919965744,0.31546419858932495,0.004918060731142759,0.4819400906562805,0.28356078267097473,-0.006937554106116295,0.5002573728561401,0.262085497379303,-0.015847085043787956,0.4334036707878113,0.36933422088623047,0.006886076647788286,0.4506128430366516,0.29211387038230896,-0.0005459561944007874,0.470732182264328,0.25750768184661865,-0.010612240992486477,0.4931713342666626,0.23703373968601227,-0.018325913697481155,0.4154032766819,0.3671063482761383,-0.004054826218634844,0.4326830208301544,0.2864217758178711,-0.013035631738603115,0.4529472887516022,0.24884362518787384,-0.019656402990221977,0.4753643572330475,0.2269948571920395,-0.024091370403766632,0.39613085985183716,0.37709662318229675,-0.016726158559322357,0.4109097421169281,0.3127792179584503,-0.024724936112761497,0.4259105324745178,0.2730293273925781,-0.028098678216338158,0.4432138502597809,0.2438574731349945,-0.03036367893218994
C,right,0.36624082922935486,0.5756807327270508,2.3638237678369478e-7,0.41328728199005127,0.5610085725784302,-0.007077360525727272,0.4587545096874237,0.5126917958259583,-0.009475799277424812,0.4964628219604492,0.4863632917404175,-0.01439849752932787,0.5286231637001038,0.47042280435562134,-0.018825778737664223,0.44806990027427673,0.38599902391433716,0.01437490526586771,0.46481046080589294,0.3175460696220398,0.004965948406606913,0.48158401250839233,0.28246742486953735,-0.006845380645245314,0.4997611939907074,0.25654566287994385,-0.015758922323584557,0.4329979419708252,0.36978745460510254,0.0075609805062413216,0.4503757655620575,0.2930701971054077,-0.00020544006838463247,0.47065070271492004,0.25729894638061523,-0.010230718180537224,0.49367454648017883,0.23437948524951935,-0.01775631122291088,0.41537728905677795,0.3668994605541229,-0.0030570265371352434,0.43282365798950195,0.2860995829105377,-0.012652749195694923,0.4530794620513916,0.2479194551706314,-0.019297603517770767,0.47595998644828796,0.2257845401763916,-0.02341819927096367,0.39654603600502014,0.3754139244556427,-0.015554466284811497,0.41268226504325867,0.31089749932289124,-0.02395293302834034,0.42773357033729553,0.270794153213501,-0.02753879502415657,0.4450801908969879,0.2424439638853073,-0.029724914580583572
C,right,0.36774933338165283,0.576164960861206,2.4270124754366407e-7,0.4139051139354706,0.5619383454322815,-0.007768704555928707,0.4591352641582489,0.5125371813774109,-0.010836226865649223,0.49655455350875854,0.4859994053840637,-0.016266094520688057,0.5285364985466003,0.4697251617908478,-0.021108312532305717,0.44824978709220886,0.38318756222724915,0.011682440526783466,0.4634650945663452,0.3131289780139923,0.0011684399796649814,0.48071974515914917,0.2798062562942505,-0.011243662796914577,0.49948957562446594,0.2571168541908264,-0.02023075893521309,0.432333767414093,0.36800479888916016,0.005136042833328247,0.4484178125858307,0.28853529691696167,-0.0037315639201551676,0.46918895840644836,0.2529652714729309,-0.013891996815800667,0.4926789104938507,0.23215627670288086,-0.021123982965946198,0.4146375358104706,0.36644622683525085,-0.00511253671720624,0.43099796772003174,0.2829328775405884,-0.015459057874977589,0.45188912749290466,0.24521902203559875,-0.021891841664910316,0.475547194480896,0.2260264754295349,-0.0253863874822855,0.39606183767318726,0.37717342376708984,-0.017284682020545006,0.41206952929496765,0.3114367127418518,-0.026013212278485298,0.4274512827396393,0.2699975371360779,-0.02950775995850563,0.4448579251766205,0.24260352551937103,-0.03127853944897652
C,right,0.3665930926799774,0.5760045051574707,2.2730495174982934e-7,0.4134507179260254,0.5604623556137085,-0.007849877700209618,0.4587124288082123,0.5113484859466553,-0.010904794558882713,0.4964531362056732,0.4851396381855011,-0.016219405457377434,0.5285391807556152,0.47035375237464905,-0.02106948010623455,0.44883960485458374,0.3848867118358612,0.011400826275348663,0.4640425741672516,0.3146270513534546,0.0011495307553559542,0.48053616285324097,0.28112301230430603,-0.011007150635123253,0.4986538887023926,0.2575324475765228,-0.019998686388134956,0.4327557682991028,0.3695785105228424,0.004920936189591885,0.4491966962814331,0.29131609201431274,-0.003767468733713031,0.4692889451980591,0.2555302083492279,-0.013999080285429955,0.4921734035015106,0.23255734145641327,-0.021510396152734756,0.41456928849220276,0.36797937750816345,-0.005231939721852541,0.4314625859260559,0.2860633134841919,-0.015684008598327637,0.45187908411026,0.24813754856586456,-0.022533953189849854,0.4749441146850586,0.22606123983860016,-0.02658092975616455,0.39535781741142273,0.37849023938179016,-0.01724296249449253,0.4113110303878784,0.31430527567863464,-0.02629748173058033,0.4265461266040802,0.2734030485153198,-0.03020273894071579,0.4442412853240967,0.24416473507881165,-0.03250180184841156
C,right,0.36767566204071045,0.576039731502533,2.366099209893946e-7,0.41400447487831116,0.5628276467323303,-0.0076472945511341095,0.45933791995048523,0.5139951705932617,-0.010389961302280426,0.4967532753944397,0.48714298009872437,-0.015451536513864994,0.5285985469818115,0.46963465213775635,-0.019963793456554413,0.44898536801338196,0.38333427906036377,0.013003147207200527,0.46496981382369995,0.3141905963420868,0.0034803233575075865,0.48182451725006104,0.28105437755584717,-0.008302552625536919,0.5000221133232117,0.25845620036125183,-0.016997475177049637,0.4331599473953247,0.3677801489830017,0.006725225131958723,0.45006468892097473,0.29113203287124634,-0.001111388555727899,0.4705221354961395,0.25652819871902466,-0.011104075238108635,0.4934014081954956,0.23593363165855408,-0.018441397696733475,0.4153088331222534,0.3660157322883606,-0.0032723674084991217,0.4322698414325714,0.2848937511444092,-0.012846199795603752,0.4531668424606323,0.24785549938678741,-0.019477255642414093,0.4763323962688446,0.22745050489902496,-0.023432347923517227,0.3965813219547272,0.37591999769210815,-0.01512979343533516,0.4125465452671051,0.31149399280548096,-0.023479431867599487,0.4278409481048584,0.27171701192855835,-0.026995068415999413,0.445734441280365,0.24396780133247375,-0.0289883092045784
